,x,y,Filename,Time,refc,uh,Mode
8228,1251,651,07291992_T00_8554id.npy,1992-07-29T00:00:00.000000000,60.657967,74.416374,Cellular
8229,1252,651,07291992_T00_8555id.npy,1992-07-29T00:00:00.000000000,56.988487,67.00343,Cellular
8230,1156,747,07291992_T05_8556id.npy,1992-07-29T05:00:00.000000000,50.797028,68.90476,Cellular
8231,1157,747,07291992_T05_8557id.npy,1992-07-29T05:00:00.000000000,50.962234,66.19561,Cellular
8232,1171,749,07291992_T06_8558id.npy,1992-07-29T06:00:00.000000000,54.58731,68.094696,Cellular
8233,1172,749,07291992_T06_8559id.npy,1992-07-29T06:00:00.000000000,52.867397,66.885254,Cellular
8234,1190,748,07291992_T07_8560id.npy,1992-07-29T07:00:00.000000000,57.895554,71.13752,Cellular
8235,1191,748,07291992_T07_8561id.npy,1992-07-29T07:00:00.000000000,57.261013,75.60443,Cellular
8236,1192,748,07291992_T07_8562id.npy,1992-07-29T07:00:00.000000000,52.5446,75.29377,Cellular
8237,1213,747,07291992_T08_8563id.npy,1992-07-29T08:00:00.000000000,48.179726,68.23122,Cellular
8238,1204,748,07291992_T08_8564id.npy,1992-07-29T08:00:00.000000000,47.658913,67.045586,Multicell
8239,1235,752,07291992_T09_8565id.npy,1992-07-29T09:00:00.000000000,51.674877,68.03717,Cellular
8240,1269,756,07291992_T11_8566id.npy,1992-07-29T11:00:00.000000000,50.21303,92.77121,Cellular
8241,1270,756,07291992_T11_8567id.npy,1992-07-29T11:00:00.000000000,54.92121,83.96702,Cellular
8242,1271,756,07291992_T11_8568id.npy,1992-07-29T11:00:00.000000000,50.131756,74.20058,Cellular
8243,1269,757,07291992_T11_8569id.npy,1992-07-29T11:00:00.000000000,51.24961,126.83522,Cellular
8244,1270,757,07291992_T11_8570id.npy,1992-07-29T11:00:00.000000000,57.350307,125.58308,Cellular
8245,1271,757,07291992_T11_8571id.npy,1992-07-29T11:00:00.000000000,55.680504,117.54999,Cellular
8246,1269,758,07291992_T11_8572id.npy,1992-07-29T11:00:00.000000000,49.662674,88.467834,Cellular
8247,1270,758,07291992_T11_8573id.npy,1992-07-29T11:00:00.000000000,59.66032,101.98548,Cellular
8248,1271,758,07291992_T11_8574id.npy,1992-07-29T11:00:00.000000000,59.94003,109.15517,Multicell
8249,1272,758,07291992_T11_8575id.npy,1992-07-29T11:00:00.000000000,54.644333,105.1015,Multicell
8250,1294,759,07291992_T12_8576id.npy,1992-07-29T12:00:00.000000000,49.7287,67.34799,Cellular
8251,1295,759,07291992_T12_8577id.npy,1992-07-29T12:00:00.000000000,48.522842,79.46815,Cellular
8252,1295,760,07291992_T12_8578id.npy,1992-07-29T12:00:00.000000000,54.757767,72.5616,Cellular
8253,1296,760,07291992_T12_8579id.npy,1992-07-29T12:00:00.000000000,48.11953,92.4328,Cellular
8254,1312,764,07291992_T13_8580id.npy,1992-07-29T13:00:00.000000000,45.11821,68.00937,Cellular
8255,1315,766,07291992_T13_8581id.npy,1992-07-29T13:00:00.000000000,48.318382,66.02957,Cellular
8256,1316,767,07291992_T13_8582id.npy,1992-07-29T13:00:00.000000000,52.051056,68.28713,Cellular
8257,1331,770,07291992_T14_8583id.npy,1992-07-29T14:00:00.000000000,46.89163,67.05623,Cellular
8258,375,791,07301992_T02_8609id.npy,1992-07-30T02:00:00.000000000,55.73604,68.22121,Cellular
8259,376,791,07301992_T02_8610id.npy,1992-07-30T02:00:00.000000000,51.278168,65.37388,Cellular
8260,374,792,07301992_T02_8611id.npy,1992-07-30T02:00:00.000000000,49.03986,84.67055,Cellular
8261,375,792,07301992_T02_8612id.npy,1992-07-30T02:00:00.000000000,54.93376,77.80637,Cellular
8262,826,157,07301992_T05_8613id.npy,1992-07-30T05:00:00.000000000,48.76253,65.72319,Multicell
8263,807,162,07301992_T07_8614id.npy,1992-07-30T07:00:00.000000000,55.119633,73.48491,Multicell
8264,800,159,07301992_T08_8615id.npy,1992-07-30T08:00:00.000000000,57.83056,68.974625,Multicell
8265,800,160,07301992_T08_8616id.npy,1992-07-30T08:00:00.000000000,48.796043,76.68901,Multicell
8266,816,152,07301992_T09_8617id.npy,1992-07-30T09:00:00.000000000,54.550133,71.529175,Multicell
8267,815,153,07301992_T09_8618id.npy,1992-07-30T09:00:00.000000000,51.05398,84.65827,Multicell
8268,816,153,07301992_T09_8619id.npy,1992-07-30T09:00:00.000000000,57.795467,66.734055,Multicell
8269,813,154,07301992_T09_8620id.npy,1992-07-30T09:00:00.000000000,46.589848,81.9414,Multicell
8270,799,158,07301992_T09_8621id.npy,1992-07-30T09:00:00.000000000,49.587425,67.80464,Multicell
8271,815,152,07301992_T10_8622id.npy,1992-07-30T10:00:00.000000000,51.89703,89.58568,Multicell
8272,816,152,07301992_T10_8623id.npy,1992-07-30T10:00:00.000000000,49.480537,91.76575,Multicell
8273,815,153,07301992_T10_8624id.npy,1992-07-30T10:00:00.000000000,54.73249,69.05463,Multicell
8274,816,153,07301992_T10_8625id.npy,1992-07-30T10:00:00.000000000,53.104027,70.93699,Multicell
8275,792,158,07301992_T11_8626id.npy,1992-07-30T11:00:00.000000000,49.167023,75.07269,Multicell
8276,792,159,07301992_T11_8627id.npy,1992-07-30T11:00:00.000000000,53.434334,88.98206,Multicell
8277,798,153,07301992_T12_8628id.npy,1992-07-30T12:00:00.000000000,51.13222,70.85422,Multicell
8278,795,155,07301992_T12_8629id.npy,1992-07-30T12:00:00.000000000,45.45056,73.04137,Multicell
8279,796,155,07301992_T12_8630id.npy,1992-07-30T12:00:00.000000000,54.72712,78.71268,Multicell
8280,796,156,07301992_T12_8631id.npy,1992-07-30T12:00:00.000000000,53.848534,111.668076,Multicell
8281,796,157,07301992_T12_8632id.npy,1992-07-30T12:00:00.000000000,52.01895,88.38959,Multicell
8282,800,153,07301992_T13_8633id.npy,1992-07-30T13:00:00.000000000,50.789795,69.16664,Multicell
8283,798,154,07301992_T13_8634id.npy,1992-07-30T13:00:00.000000000,45.229042,128.4647,Multicell
8284,799,154,07301992_T13_8635id.npy,1992-07-30T13:00:00.000000000,47.13932,107.59562,Multicell
8285,800,154,07301992_T13_8636id.npy,1992-07-30T13:00:00.000000000,54.135494,96.00568,Multicell
8286,801,154,07301992_T13_8637id.npy,1992-07-30T13:00:00.000000000,56.82965,72.027565,Multicell
8287,798,155,07301992_T13_8638id.npy,1992-07-30T13:00:00.000000000,47.179565,133.61607,Multicell
8288,799,155,07301992_T13_8639id.npy,1992-07-30T13:00:00.000000000,52.128506,90.049934,Multicell
8289,800,155,07301992_T13_8640id.npy,1992-07-30T13:00:00.000000000,57.82633,81.11612,Multicell
8290,798,156,07301992_T13_8641id.npy,1992-07-30T13:00:00.000000000,49.90056,82.84604,Multicell
8291,798,159,07301992_T13_8642id.npy,1992-07-30T13:00:00.000000000,52.31005,73.87948,Multicell
8292,798,154,07301992_T14_8643id.npy,1992-07-30T14:00:00.000000000,48.568264,108.13165,Areal Systems
8293,799,154,07301992_T14_8644id.npy,1992-07-30T14:00:00.000000000,59.555206,84.49463,Areal Systems
8294,800,154,07301992_T14_8645id.npy,1992-07-30T14:00:00.000000000,63.520466,71.335365,Areal Systems
8295,801,154,07301992_T14_8646id.npy,1992-07-30T14:00:00.000000000,63.980103,73.54075,Areal Systems
8296,797,155,07301992_T14_8647id.npy,1992-07-30T14:00:00.000000000,51.787575,92.01215,Areal Systems
8297,798,155,07301992_T14_8648id.npy,1992-07-30T14:00:00.000000000,55.53864,117.48569,Areal Systems
8298,799,155,07301992_T14_8649id.npy,1992-07-30T14:00:00.000000000,57.536346,79.82645,Areal Systems
8299,797,156,07301992_T14_8650id.npy,1992-07-30T14:00:00.000000000,57.977127,93.32348,Areal Systems
8300,798,156,07301992_T14_8651id.npy,1992-07-30T14:00:00.000000000,55.380005,101.64383,Areal Systems
8301,800,156,07301992_T14_8652id.npy,1992-07-30T14:00:00.000000000,49.611183,65.20827,Areal Systems
8302,797,157,07301992_T14_8653id.npy,1992-07-30T14:00:00.000000000,59.596752,69.86363,Areal Systems
8303,798,157,07301992_T14_8654id.npy,1992-07-30T14:00:00.000000000,54.621216,96.17146,Areal Systems
8304,795,158,07301992_T14_8655id.npy,1992-07-30T14:00:00.000000000,52.248837,68.21032,Areal Systems
8305,798,158,07301992_T14_8656id.npy,1992-07-30T14:00:00.000000000,49.31008,88.37924,Areal Systems
8306,795,153,07301992_T15_8657id.npy,1992-07-30T15:00:00.000000000,49.50599,108.298546,Multicell
8307,796,153,07301992_T15_8658id.npy,1992-07-30T15:00:00.000000000,59.977562,66.59258,Multicell
8308,798,153,07301992_T15_8659id.npy,1992-07-30T15:00:00.000000000,61.085545,72.14522,Multicell
8309,799,153,07301992_T15_8660id.npy,1992-07-30T15:00:00.000000000,60.165348,78.39482,Multicell
8310,795,154,07301992_T15_8661id.npy,1992-07-30T15:00:00.000000000,53.423977,152.20802,Multicell
8311,796,154,07301992_T15_8662id.npy,1992-07-30T15:00:00.000000000,61.66375,98.59552,Multicell
8312,798,154,07301992_T15_8663id.npy,1992-07-30T15:00:00.000000000,62.84502,106.953545,Multicell
8313,799,154,07301992_T15_8664id.npy,1992-07-30T15:00:00.000000000,61.3545,100.15663,Multicell
8314,795,155,07301992_T15_8665id.npy,1992-07-30T15:00:00.000000000,52.917065,160.74754,Multicell
8315,796,155,07301992_T15_8666id.npy,1992-07-30T15:00:00.000000000,60.0495,87.48103,Multicell
8316,798,155,07301992_T15_8667id.npy,1992-07-30T15:00:00.000000000,60.53411,90.72286,Multicell
8317,799,155,07301992_T15_8668id.npy,1992-07-30T15:00:00.000000000,59.063515,68.31332,Multicell
8318,796,156,07301992_T15_8669id.npy,1992-07-30T15:00:00.000000000,53.807877,76.50938,Multicell
8319,812,159,07301992_T15_8670id.npy,1992-07-30T15:00:00.000000000,45.73284,81.19102,Multicell
8320,813,159,07301992_T15_8671id.npy,1992-07-30T15:00:00.000000000,48.720783,73.22583,Multicell
8321,796,151,07301992_T16_8672id.npy,1992-07-30T16:00:00.000000000,52.371387,82.14141,Multicell
8322,795,152,07301992_T16_8673id.npy,1992-07-30T16:00:00.000000000,48.726597,105.79588,Multicell
8323,796,152,07301992_T16_8674id.npy,1992-07-30T16:00:00.000000000,55.015797,107.01773,Multicell
8324,795,153,07301992_T16_8675id.npy,1992-07-30T16:00:00.000000000,45.025932,146.51495,Multicell
8325,796,153,07301992_T16_8676id.npy,1992-07-30T16:00:00.000000000,53.472397,137.49307,Multicell
8326,795,154,07301992_T16_8677id.npy,1992-07-30T16:00:00.000000000,46.19183,164.53262,Multicell
8327,796,154,07301992_T16_8678id.npy,1992-07-30T16:00:00.000000000,53.661877,141.35234,Multicell
8328,795,155,07301992_T16_8679id.npy,1992-07-30T16:00:00.000000000,47.972664,128.70273,Multicell
8329,796,155,07301992_T16_8680id.npy,1992-07-30T16:00:00.000000000,54.84802,119.28115,Multicell
8330,795,156,07301992_T16_8681id.npy,1992-07-30T16:00:00.000000000,46.217785,74.54234,Multicell
8331,796,156,07301992_T16_8682id.npy,1992-07-30T16:00:00.000000000,54.79282,83.78591,Multicell
8332,797,149,07301992_T17_8683id.npy,1992-07-30T17:00:00.000000000,54.839462,76.50616,Areal Systems
8333,798,149,07301992_T17_8684id.npy,1992-07-30T17:00:00.000000000,56.86316,66.635956,Areal Systems
8334,795,150,07301992_T17_8685id.npy,1992-07-30T17:00:00.000000000,57.504364,66.77188,Multicell
8335,796,150,07301992_T17_8686id.npy,1992-07-30T17:00:00.000000000,57.730125,88.55222,Areal Systems
8336,797,150,07301992_T17_8687id.npy,1992-07-30T17:00:00.000000000,54.47608,79.40274,Areal Systems
8337,795,151,07301992_T17_8688id.npy,1992-07-30T17:00:00.000000000,57.17656,86.72919,Multicell
8338,796,151,07301992_T17_8689id.npy,1992-07-30T17:00:00.000000000,51.318344,94.2374,Multicell
8339,801,155,07301992_T17_8690id.npy,1992-07-30T17:00:00.000000000,53.377075,73.73437,Multicell
8340,801,156,07301992_T17_8691id.npy,1992-07-30T17:00:00.000000000,57.526722,78.53703,Multicell
8341,802,156,07301992_T17_8692id.npy,1992-07-30T17:00:00.000000000,58.384052,73.08904,Multicell
8342,801,157,07301992_T17_8693id.npy,1992-07-30T17:00:00.000000000,60.154743,83.496124,Multicell
8343,802,157,07301992_T17_8694id.npy,1992-07-30T17:00:00.000000000,61.467987,71.6108,Multicell
8344,797,148,07301992_T18_8695id.npy,1992-07-30T18:00:00.000000000,49.02796,66.07594,Multicell
8345,798,148,07301992_T18_8696id.npy,1992-07-30T18:00:00.000000000,53.889545,77.54521,Multicell
8346,796,149,07301992_T18_8697id.npy,1992-07-30T18:00:00.000000000,51.883663,72.9485,Multicell
8347,797,149,07301992_T18_8698id.npy,1992-07-30T18:00:00.000000000,53.029724,73.55861,Multicell
8348,798,149,07301992_T18_8699id.npy,1992-07-30T18:00:00.000000000,52.164402,68.69629,Multicell
8349,795,150,07301992_T18_8700id.npy,1992-07-30T18:00:00.000000000,49.728172,67.03773,Multicell
8350,796,150,07301992_T18_8701id.npy,1992-07-30T18:00:00.000000000,51.52616,78.81496,Multicell
8351,783,154,07301992_T18_8702id.npy,1992-07-30T18:00:00.000000000,53.95723,100.73263,Multicell
8352,783,155,07301992_T18_8703id.npy,1992-07-30T18:00:00.000000000,52.542324,82.49045,Multicell
8353,799,148,07301992_T19_8704id.npy,1992-07-30T19:00:00.000000000,52.569046,65.28163,Multicell
8354,795,152,07301992_T21_8705id.npy,1992-07-30T21:00:00.000000000,51.712948,92.39552,Multicell
8355,796,152,07301992_T21_8706id.npy,1992-07-30T21:00:00.000000000,55.56576,86.05771,Multicell
8356,794,153,07301992_T21_8707id.npy,1992-07-30T21:00:00.000000000,46.596146,76.7811,Multicell
8357,795,153,07301992_T21_8708id.npy,1992-07-30T21:00:00.000000000,51.55895,108.72015,Multicell
8358,796,153,07301992_T21_8709id.npy,1992-07-30T21:00:00.000000000,50.378628,97.79512,Multicell
8359,782,163,07301992_T21_8710id.npy,1992-07-30T21:00:00.000000000,47.891712,78.95383,Multicell
8360,793,160,07301992_T22_8711id.npy,1992-07-30T22:00:00.000000000,45.76821,68.55528,Multicell
8361,793,161,07301992_T22_8712id.npy,1992-07-30T22:00:00.000000000,47.312233,111.278145,Multicell
8362,794,161,07301992_T22_8713id.npy,1992-07-30T22:00:00.000000000,58.169006,92.69785,Multicell
8363,793,162,07301992_T22_8714id.npy,1992-07-30T22:00:00.000000000,48.856873,112.06673,Multicell
8364,794,162,07301992_T22_8715id.npy,1992-07-30T22:00:00.000000000,58.460354,92.23761,Multicell
8365,808,163,07301992_T22_8716id.npy,1992-07-30T22:00:00.000000000,53.866005,67.26212,Multicell
8366,807,164,07301992_T22_8717id.npy,1992-07-30T22:00:00.000000000,52.980255,73.38121,Multicell
8367,808,164,07301992_T22_8718id.npy,1992-07-30T22:00:00.000000000,57.995438,86.67328,Multicell
8368,800,154,07301992_T23_8719id.npy,1992-07-30T23:00:00.000000000,51.22471,69.11975,Multicell
8369,801,154,07301992_T23_8720id.npy,1992-07-30T23:00:00.000000000,47.941826,77.21858,Multicell
8370,802,155,07301992_T23_8721id.npy,1992-07-30T23:00:00.000000000,48.447975,68.79379,Multicell
8371,803,155,07301992_T23_8722id.npy,1992-07-30T23:00:00.000000000,45.86353,66.929535,Multicell
8372,796,156,07301992_T23_8723id.npy,1992-07-30T23:00:00.000000000,51.687336,67.934006,Multicell
8373,795,157,07301992_T23_8724id.npy,1992-07-30T23:00:00.000000000,47.863235,171.22826,Multicell
8374,796,157,07301992_T23_8725id.npy,1992-07-30T23:00:00.000000000,53.404816,130.24905,Multicell
8375,793,158,07301992_T23_8726id.npy,1992-07-30T23:00:00.000000000,45.686436,70.84276,Multicell
8376,794,158,07301992_T23_8727id.npy,1992-07-30T23:00:00.000000000,47.807304,137.23705,Multicell
8377,795,158,07301992_T23_8728id.npy,1992-07-30T23:00:00.000000000,53.628662,164.76526,Multicell
8378,796,158,07301992_T23_8729id.npy,1992-07-30T23:00:00.000000000,57.946888,121.63171,Multicell
8379,793,159,07301992_T23_8730id.npy,1992-07-30T23:00:00.000000000,49.094776,83.965004,Multicell
8380,794,159,07301992_T23_8731id.npy,1992-07-30T23:00:00.000000000,50.138412,118.0117,Multicell
8381,795,159,07301992_T23_8732id.npy,1992-07-30T23:00:00.000000000,52.6977,97.87005,Multicell
8382,796,159,07301992_T23_8733id.npy,1992-07-30T23:00:00.000000000,56.924004,67.99449,Multicell
8383,792,160,07301992_T23_8734id.npy,1992-07-30T23:00:00.000000000,46.7025,67.5407,Multicell
8384,793,160,07301992_T23_8735id.npy,1992-07-30T23:00:00.000000000,51.002502,99.17051,Multicell
8385,794,160,07301992_T23_8736id.npy,1992-07-30T23:00:00.000000000,50.95308,98.85907,Multicell
8386,792,161,07301992_T23_8737id.npy,1992-07-30T23:00:00.000000000,46.0619,75.79583,Multicell
8387,793,161,07301992_T23_8738id.npy,1992-07-30T23:00:00.000000000,51.497566,98.464134,Multicell
8388,794,161,07301992_T23_8739id.npy,1992-07-30T23:00:00.000000000,53.64481,94.78025,Multicell
8389,793,162,07301992_T23_8740id.npy,1992-07-30T23:00:00.000000000,49.670452,69.06509,Multicell
8390,794,162,07301992_T23_8741id.npy,1992-07-30T23:00:00.000000000,55.347946,84.23752,Multicell
8391,808,163,07301992_T23_8742id.npy,1992-07-30T23:00:00.000000000,52.609158,67.21054,Multicell
8392,808,164,07301992_T23_8743id.npy,1992-07-30T23:00:00.000000000,49.582413,86.49064,Multicell
8393,809,164,07301992_T23_8744id.npy,1992-07-30T23:00:00.000000000,52.447124,68.71455,Multicell
8394,796,155,07311992_T00_8745id.npy,1992-07-31T00:00:00.000000000,48.383255,92.71082,Multicell
8395,797,155,07311992_T00_8746id.npy,1992-07-31T00:00:00.000000000,50.228077,104.87788,Multicell
8396,798,155,07311992_T00_8747id.npy,1992-07-31T00:00:00.000000000,52.39528,66.561806,Multicell
8397,795,156,07311992_T00_8748id.npy,1992-07-31T00:00:00.000000000,50.447735,108.21506,Multicell
8398,796,156,07311992_T00_8749id.npy,1992-07-31T00:00:00.000000000,51.668797,166.26172,Multicell
8399,797,156,07311992_T00_8750id.npy,1992-07-31T00:00:00.000000000,52.558678,162.88084,Multicell
8400,798,156,07311992_T00_8751id.npy,1992-07-31T00:00:00.000000000,55.163,92.62632,Multicell
8401,795,157,07311992_T00_8752id.npy,1992-07-31T00:00:00.000000000,53.27533,130.3166,Multicell
8402,796,157,07311992_T00_8753id.npy,1992-07-31T00:00:00.000000000,55.217133,184.23141,Multicell
8403,797,157,07311992_T00_8754id.npy,1992-07-31T00:00:00.000000000,55.588642,161.02977,Multicell
8404,798,157,07311992_T00_8755id.npy,1992-07-31T00:00:00.000000000,57.4509,77.2448,Multicell
8405,795,158,07311992_T00_8756id.npy,1992-07-31T00:00:00.000000000,56.018723,99.83867,Multicell
8406,796,158,07311992_T00_8757id.npy,1992-07-31T00:00:00.000000000,57.848606,131.98221,Multicell
8407,797,158,07311992_T00_8758id.npy,1992-07-31T00:00:00.000000000,57.89316,115.16354,Multicell
8408,795,159,07311992_T00_8759id.npy,1992-07-31T00:00:00.000000000,58.897354,65.88973,Multicell
8409,796,155,07311992_T01_8760id.npy,1992-07-31T01:00:00.000000000,46.131405,82.79042,Multicell
8410,804,163,07311992_T02_8761id.npy,1992-07-31T02:00:00.000000000,59.161324,65.011406,Multicell
8411,805,163,07311992_T02_8762id.npy,1992-07-31T02:00:00.000000000,58.890656,75.23331,Multicell
8412,805,164,07311992_T02_8763id.npy,1992-07-31T02:00:00.000000000,59.89983,70.85988,Multicell
8413,806,164,07311992_T02_8764id.npy,1992-07-31T02:00:00.000000000,58.46501,66.42414,Multicell
8414,806,166,07311992_T02_8765id.npy,1992-07-31T02:00:00.000000000,55.336792,74.63251,Multicell
8415,763,158,07311992_T12_8766id.npy,1992-07-31T12:00:00.000000000,47.569412,78.10377,Multicell
8416,759,156,07311992_T13_8767id.npy,1992-07-31T13:00:00.000000000,53.195988,83.13102,Multicell
8417,759,157,07311992_T13_8768id.npy,1992-07-31T13:00:00.000000000,47.135845,76.658936,Multicell
8418,756,155,07311992_T14_8769id.npy,1992-07-31T14:00:00.000000000,47.593616,67.627556,Multicell
8419,759,155,07311992_T14_8770id.npy,1992-07-31T14:00:00.000000000,58.869267,76.247925,Multicell
8420,756,156,07311992_T14_8771id.npy,1992-07-31T14:00:00.000000000,53.639236,84.477936,Multicell
8421,758,156,07311992_T14_8772id.npy,1992-07-31T14:00:00.000000000,55.45392,74.52442,Multicell
8422,759,156,07311992_T14_8773id.npy,1992-07-31T14:00:00.000000000,55.17574,94.52028,Multicell
8423,759,157,07311992_T14_8774id.npy,1992-07-31T14:00:00.000000000,48.345222,75.62685,Multicell
8424,263,696,08011992_T23_8775id.npy,1992-08-01T23:00:00.000000000,50.919193,66.902916,Cellular
8425,264,696,08011992_T23_8776id.npy,1992-08-01T23:00:00.000000000,56.075825,74.07118,Cellular
8426,264,697,08011992_T23_8777id.npy,1992-08-01T23:00:00.000000000,46.29245,82.96894,Cellular
8427,571,574,08031992_T04_8778id.npy,1992-08-03T04:00:00.000000000,55.33544,74.0362,Cellular
8428,572,574,08031992_T04_8779id.npy,1992-08-03T04:00:00.000000000,49.624664,75.46498,Cellular
8429,570,575,08031992_T04_8780id.npy,1992-08-03T04:00:00.000000000,51.93994,68.39749,Cellular
8430,571,575,08031992_T04_8781id.npy,1992-08-03T04:00:00.000000000,53.766518,76.87398,Cellular
8431,572,575,08031992_T04_8782id.npy,1992-08-03T04:00:00.000000000,48.153168,69.98746,Cellular
8432,544,519,08041992_T00_8783id.npy,1992-08-04T00:00:00.000000000,48.05049,66.0113,Cellular
8433,562,494,08041992_T02_8784id.npy,1992-08-04T02:00:00.000000000,46.098244,67.55124,Cellular
8434,566,483,08041992_T03_8785id.npy,1992-08-04T03:00:00.000000000,51.553436,70.33911,Cellular
